0;0;435.282386;765.121139
1;1;437.170853;765.199397
2;2;436.363165;766.937157
3;3;435.648942;767.087358
4;4;435.295775;766.932067
5;5;436.234529;766.182463
6;6;436.093439;767.570039
7;7;435.248090;766.942140
8;8;435.335916;767.928002
9;14;437.056587;767.669246
10;0;435.144275;766.272831
11;1;435.614196;766.340714
12;2;437.823318;767.939103
13;3;436.972538;765.205968
14;4;437.952881;765.457310
15;5;437.298988;767.374076
16;6;436.466066;765.850250
17;7;437.057789;766.310754
18;8;435.478041;767.201794
19;14;437.093708;766.587233
20;0;358.323393;109.007531
21;1;358.411649;110.362642
22;2;359.423084;109.440801
23;3;359.468116;109.939968
24;4;358.233930;110.510407
25;5;359.781615;109.312804
26;6;357.634068;110.147811
27;7;358.629072;110.915976
28;8;358.667239;109.541906
29;14;357.524017;108.807815
30;0;357.606804;109.538471
31;1;357.069776;108.245220
32;2;359.807214;109.639181
33;3;357.647120;110.064808
34;4;357.786290;110.071596
35;5;357.230755;108.454356
36;6;357.425951;108.556784
37;7;357.432787;110.588373
38;8;358.092163;108.775302
39;14;357.643717;110.210058
40;0;305.856681;952.124994
41;1;305.882778;953.569027
42;2;305.853759;953.175616
43;3;304.679330;953.170104
44;4;303.124350;952.255548
45;5;303.985797;952.553118
46;6;305.088366;953.854907
47;7;304.770047;953.807047
48;8;303.042454;953.997108
49;14;305.551362;951.723987
50;0;305.806282;952.417487
51;1;305.729062;951.419337
52;2;303.834709;951.292829
53;3;305.106618;953.884242
54;4;305.776253;952.389716
55;5;304.536484;952.294709
56;6;304.590158;952.842340
57;7;305.102153;953.978992
58;8;303.934895;953.331966
59;14;303.713836;951.740717
60;0;839.610310;887.220519
61;1;837.422944;886.749876
62;2;838.373696;887.189771
63;3;838.157958;886.447222
64;4;839.456899;886.155373
65;5;839.950503;885.859730
66;6;838.587182;886.661535
67;7;839.055423;886.395704
68;8;839.258858;885.617384
69;14;837.672324;886.577748
70;0;838.415847;887.110103
71;1;837.248548;887.280224
72;2;838.587102;885.122665
73;3;838.584736;887.864965
74;4;837.867445;886.295579
75;5;837.174098;885.154899
76;6;837.955723;887.402260
77;7;838.385233;886.449921
78;8;837.750224;885.956706
79;14;838.245776;886.772706
80;0;743.758174;9.339942
81;1;743.700397;9.234334
82;2;743.801711;11.018162
83;3;743.301597;11.830489
84;4;741.197045;9.830849
85;5;742.345494;11.118638
86;6;741.746635;11.951114
87;7;741.487230;9.084995
88;8;742.516028;9.963295
89;14;743.861842;9.087230
90;0;743.467581;11.564385
91;1;742.696416;11.054779
92;2;743.592661;9.676115
93;3;742.328041;11.143252
94;4;742.221962;9.253554
95;5;741.439539;9.772841
96;6;742.700439;10.793866
97;7;741.191169;10.432782
98;8;741.588929;11.485356
99;14;742.761459;11.804817
100;0;594.998896;514.092259
101;1;596.614022;513.648248
102;2;594.579771;513.044710
103;3;596.579691;515.497586
104;4;594.060248;513.796125
105;5;595.584502;515.550929
106;6;594.095442;514.321734
107;7;594.564026;513.173120
108;8;596.491184;513.662301
109;14;594.783251;515.202371
110;0;596.664776;513.666069
111;1;594.428693;513.732437
112;2;594.458412;515.549745
113;3;595.955608;515.244584
114;4;595.147003;514.585881
115;5;594.258146;513.884487
116;6;595.676539;515.129249
117;7;594.284003;514.318833
118;8;595.832148;515.318866
119;14;595.237578;513.964824
120;0;878.166893;696.135073
121;1;876.006864;698.462898
122;2;878.122917;698.052605
123;3;876.909253;696.058906
124;4;876.845868;696.310864
125;5;876.280147;698.076622
126;6;877.731657;698.821625
127;7;878.825748;698.894858
128;8;878.751395;696.952186
129;14;877.027567;697.795610
130;0;878.075983;696.858490
131;1;877.221205;697.720560
132;2;876.466128;698.698017
133;3;877.275634;698.362905
134;4;876.306672;696.926286
135;5;878.071674;698.129880
136;6;878.045941;697.973550
137;7;878.219587;698.338500
138;8;876.151410;696.909826
139;14;877.665654;696.552922
140;0;72.512327;552.236642
141;1;73.016315;553.236521
142;2;74.507994;554.692932
143;3;72.555923;553.875106
144;4;74.717296;554.930265
145;5;73.050363;553.429926
146;6;74.470575;553.099132
147;7;74.513744;553.399946
148;8;74.139366;552.793281
149;14;74.169113;552.912570
150;0;74.222538;554.423111
151;1;74.856546;552.120360
152;2;74.919235;553.931912
153;3;73.133243;554.758464
154;4;73.979621;553.830273
155;5;73.270173;552.013350
156;6;74.193733;552.804224
157;7;72.278538;553.868097
158;8;72.916853;554.651743
159;14;74.996795;553.822909
160;0;540.536651;239.019987
161;1;542.135172;237.341633
162;2;541.762912;239.352166
163;3;540.009578;238.545991
164;4;540.065029;238.608242
165;5;541.500537;238.568864
166;6;541.495497;239.697633
167;7;542.545194;237.586385
168;8;541.519510;237.154929
169;14;542.211715;239.875721
170;0;542.321313;237.401089
171;1;540.115284;237.291344
172;2;540.377346;239.962912
173;3;542.613698;238.317226
174;4;542.874244;239.272566
175;5;541.867949;237.335805
176;6;540.806649;239.136748
177;7;542.469432;237.956700
178;8;542.315331;238.651573
179;14;540.920378;237.169058
180;0;325.020487;170.244542
181;1;324.807795;169.721088
182;2;326.768138;168.649004
183;3;326.033699;168.488682
184;4;324.339415;169.959239
185;5;326.955594;169.672236
186;6;326.273089;169.475894
187;7;324.751142;170.456623
188;8;325.021030;168.831682
189;14;325.749673;168.283967
190;0;325.194397;169.886373
191;1;324.870622;168.122231
192;2;326.665155;170.097797
193;3;324.675239;168.064798
194;4;324.763146;168.512161
195;5;325.872820;169.267118
196;6;326.753233;169.172233
197;7;324.426478;169.616143
198;8;324.190152;168.615947
199;14;326.675870;169.636668
200;0;680.630538;586.230816
201;1;678.135578;587.965849
202;2;680.532165;586.540992
203;3;680.837732;585.273057
204;4;678.989785;587.034146
205;5;680.266235;587.766900
206;6;679.245036;585.884317
207;7;679.077359;585.414606
208;8;680.664735;586.894694
209;14;679.917742;586.701142
210;0;679.107419;586.170786
211;1;678.735734;586.176333
212;2;680.292400;587.439726
213;3;680.035765;585.177869
214;4;679.948614;585.555467
215;5;680.547895;585.976536
216;6;680.152427;585.572422
217;7;678.775872;585.167107
218;8;678.364143;586.831588
219;14;679.847015;586.424248
220;0;553.242260;312.783511
221;1;552.015948;313.757457
222;2;554.352654;314.771435
223;3;554.071652;313.132416
224;4;553.396675;312.715773
225;5;552.763550;312.778323
226;6;553.557734;312.577551
227;7;552.197249;314.671643
228;8;554.010289;314.633762
229;14;554.954329;312.576377
230;0;553.548250;313.971565
231;1;554.462987;314.629339
232;2;552.671615;314.201077
233;3;552.887584;312.786101
234;4;554.320785;313.197991
235;5;552.515079;313.489120
236;6;554.767286;314.717539
237;7;554.295069;313.684263
238;8;552.957780;314.970364
239;14;552.837599;313.795305
240;0;574.865011;442.718602
241;1;573.789123;441.468143
242;2;573.124972;441.137028
243;3;573.091948;443.817354
244;4;574.433889;443.589368
245;5;573.186235;442.547388
246;6;573.841714;443.593942
247;7;573.736036;441.679081
248;8;575.210644;443.595515
249;14;573.952125;441.689306
250;0;574.707783;442.721833
251;1;573.044284;441.667504
252;2;573.270394;443.483512
253;3;573.764443;443.607469
254;4;573.520261;442.375051
255;5;573.399542;442.186157
256;6;575.610547;443.552447
257;7;574.939170;441.333454
258;8;573.964085;442.199460
259;14;575.478010;443.567718
260;0;160.806405;361.849821
261;1;160.216834;361.461569
262;2;159.809862;361.806716
263;3;159.698252;361.710797
264;4;161.047086;362.893645
265;5;160.154607;361.106409
266;6;160.802540;360.082275
267;7;160.055415;360.255724
268;8;159.610341;361.073190
269;14;161.120404;360.163090
270;0;160.174529;360.654463
271;1;160.211723;360.764181
272;2;159.584879;361.630726
273;3;159.635055;360.209991
274;4;159.466866;361.301978
275;5;161.464360;362.117526
276;6;161.398776;362.876604
277;7;161.558667;360.143865
278;8;161.092022;360.827133
279;14;159.961819;360.098644
280;0;408.462568;515.040014
281;1;408.367242;515.387153
282;2;408.821936;513.672219
283;3;410.289827;515.872182
284;4;410.985631;515.907773
285;5;410.515673;514.257339
286;6;410.134877;515.306300
287;7;410.297929;515.828001
288;8;408.774423;515.153478
289;14;410.633189;514.838210
290;0;409.104726;513.159809
291;1;408.787820;513.002688
292;2;408.571202;514.009372
293;3;410.047359;514.442842
294;4;408.266271;513.634274
295;5;409.434539;515.043982
296;6;410.241798;515.683265
297;7;409.882739;514.508166
298;8;409.640105;515.464521
299;14;408.061597;514.432945
300;0;495.871041;571.672861
301;1;496.730255;571.510963
302;2;496.850733;570.460702
303;3;495.141141;570.428739
304;4;497.574432;571.879819
305;5;495.633428;572.245124
306;6;497.021466;570.407488
307;7;497.140256;571.950825
308;8;496.584668;572.175910
309;14;497.887520;571.550014
310;0;497.879704;570.647766
311;1;496.084485;572.363465
312;2;496.921584;572.823601
313;3;496.897703;572.329802
314;4;496.256207;571.628197
315;5;495.459665;571.877331
316;6;497.704142;572.903414
317;7;495.092338;572.453582
318;8;496.911932;570.433965
319;14;495.323182;571.033099
320;0;247.913025;664.650402
321;1;246.637476;665.876136
322;2;248.376049;663.090069
323;3;248.245726;663.481849
324;4;248.162463;665.352096
325;5;246.448643;665.069187
326;6;248.228714;664.156500
327;7;248.454644;664.027124
328;8;248.789859;663.210245
329;14;248.746035;665.602976
330;0;248.012202;663.894641
331;1;248.299993;664.643493
