0;0;991.293361;632.236868
1;1;992.510245;631.322899
2;2;990.113304;632.412544
3;3;992.147078;632.297916
4;4;992.882566;631.288272
5;17;992.917802;631.355865
6;0;990.934629;630.040562
7;1;991.827076;630.254553
8;2;991.369972;632.818456
9;3;990.320731;632.942612
10;4;991.259784;630.226666
11;17;991.914678;630.167556
12;0;388.190204;230.268850
13;1;388.074655;229.557699
14;2;389.614926;228.611208
15;3;388.777070;228.840350
16;4;388.432288;228.092046
17;17;388.551337;229.221068
18;0;389.744951;230.812103
19;1;389.267945;230.154757
20;2;389.895988;230.893387
21;3;387.494138;229.789219
22;4;389.604743;230.090931
23;17;389.890430;229.255334
24;0;501.349015;652.882323
25;1;501.866329;652.715322
26;2;501.057143;652.444029
27;3;501.552468;653.661626
28;4;501.684313;653.051479
29;17;501.078989;652.383731
30;0;503.351862;651.911535
31;1;502.176399;651.788807
32;2;501.426658;653.251423
33;3;502.235189;652.874368
34;4;501.209562;651.647362
35;17;503.174440;653.107175
36;0;960.787773;511.079082
37;1;960.777197;510.762449
38;2;960.085316;510.043063
39;3;960.551793;511.920972
40;4;961.219187;512.247801
41;17;961.673421;512.309011
42;0;961.935670;512.948560
43;1;961.149095;512.496993
44;2;960.162057;512.856988
45;3;960.031795;510.147725
46;4;962.563527;510.782705
47;17;960.285925;511.023461
48;0;899.443163;17.729326
49;1;898.776344;17.323448
50;2;897.365066;17.076641
51;3;898.817103;17.629630
52;4;897.516310;16.733528
53;17;897.773633;16.287992
54;0;899.052919;15.742931
55;1;897.363480;15.446586
56;2;899.498338;15.760584
57;3;897.545834;17.208576
58;4;899.679827;16.113425
59;17;899.228944;15.439714
60;0;723.698972;730.771489
61;1;723.457111;730.694430
62;2;724.036987;731.538835
63;3;725.265374;730.493308
64;4;723.093726;729.084408
65;17;723.010054;730.797015
66;0;725.251317;729.092985
67;1;723.697239;729.977776
68;2;724.939077;730.819249
69;3;723.638884;729.889345
70;4;725.155847;730.674704
71;17;723.667577;729.779927
72;0;498.479137;220.167621
73;1;498.136135;221.779848
74;2;500.757468;221.550329
75;3;498.017064;220.526795
76;4;498.443026;221.906133
77;17;500.599538;221.166274
78;0;498.876245;219.129800
79;1;498.557900;219.483481
80;2;498.782183;221.321007
81;3;499.535836;220.285083
82;4;498.780526;219.519289
83;17;499.854219;219.355465
84;0;508.846824;36.461987
85;1;509.508228;38.361804
86;2;507.392045;38.143364
87;3;508.270755;36.975878
88;4;507.950756;37.393486
89;17;509.464176;38.217831
90;0;507.385268;38.479633
91;1;508.801474;36.608179
92;2;509.023793;37.860971
93;3;509.630293;37.139110
94;4;509.255171;38.698843
95;17;509.939888;37.344733
96;0;872.800963;617.540523
97;1;870.611023;617.862207
98;2;871.177689;615.753405
99;3;871.602783;616.831731
100;4;871.747747;616.789570
101;17;871.077835;616.283211
102;0;871.237038;615.207323
103;1;870.869069;615.300938
104;2;871.670548;617.566743
105;3;871.185660;616.244944
106;4;870.344153;617.850467
107;17;871.045465;616.638739
108;0;575.711638;489.938826
109;1;573.603266;490.507951
110;2;573.920430;490.890196
111;3;575.320762;490.972936
112;4;575.177765;489.342777
113;17;575.794320;489.760732
114;0;574.171019;491.263270
115;1;574.020352;489.007785
116;2;574.401673;489.520783
117;3;574.935826;490.274690
118;4;573.521864;491.361036
119;17;574.222761;490.087723
120;0;695.585729;567.796315
121;1;694.610685;567.559267
122;2;695.544730;568.210848
123;3;694.249909;568.720273
124;4;693.326894;568.109159
125;17;694.161071;568.122720
126;0;695.444413;569.906696
127;1;695.292789;567.038569
128;2;693.272238;569.977386
129;3;693.339360;567.194030
130;4;693.932374;569.832015
131;17;693.184323;567.434007
132;0;656.104237;118.304230
133;1;655.643324;117.011395
134;2;654.061000;117.967626
135;3;654.081073;119.339451
136;4;655.805055;117.697851
137;17;656.472308;119.032778
138;0;654.342715;118.327801
139;1;655.565559;119.893492
140;2;656.899044;117.721935
141;3;656.991104;117.173986
142;4;655.228165;119.317404
143;17;655.430882;118.966213
144;0;378.122665;801.245121
145;1;380.338259;801.929749
146;2;379.767688;802.553086
147;3;380.159383;802.776941
148;4;379.721062;803.807202
149;17;379.565511;803.983249
150;0;380.030293;801.441494
151;1;380.857041;801.084438
152;2;379.320501;803.670089
153;3;380.445090;802.659599
154;4;378.604366;801.557472
155;17;379.155357;801.680016
156;0;975.075896;435.971490
157;1;976.031595;435.328712
158;2;977.254318;437.615217
159;3;977.342406;437.664041
160;4;975.542637;435.149282
161;17;977.615168;437.613045
162;0;977.557399;436.575360
163;1;977.734805;437.736280
164;2;977.471940;435.554548
165;3;976.452681;437.005686
166;4;976.094891;437.180942
167;17;977.052309;435.480587
168;0;445.478946;380.921231
169;1;445.413662;379.254237
170;2;446.521910;379.965250
171;3;445.306739;378.374366
172;4;445.282769;378.110399
173;17;445.427667;379.615990
174;0;445.590018;378.524493
175;1;444.466980;380.003312
176;2;446.967736;380.297062
177;3;446.369830;379.839836
178;4;446.946878;379.598264
179;17;445.911761;378.711868
180;0;379.465009;980.517537
181;1;380.771295;980.480395
182;2;379.287170;980.250784
183;3;380.431927;978.669884
184;4;380.203845;978.245304
185;17;380.491268;980.899827
186;0;379.178973;978.195878
187;1;380.293935;979.085951
188;2;380.631668;978.413344
189;3;379.237385;978.062791
190;4;378.639854;978.058660
191;17;378.626288;979.047862
192;0;436.052213;620.050914
193;1;435.571133;619.980034
194;2;436.286865;618.116888
195;3;436.140620;618.220682
196;4;437.980936;618.452729
197;17;435.785038;618.406063
198;0;435.634665;619.814968
199;1;436.949159;618.382890
200;2;436.966916;618.548528
201;3;437.788329;619.146371
202;4;435.866008;619.093575
203;17;435.990280;619.531068
204;0;494.580464;762.890981
205;1;493.887814;763.079700
206;2;492.148791;764.327840
207;3;493.323877;764.033597
208;4;493.015671;763.429919
209;17;492.100667;764.750794
210;0;494.323888;762.417107
211;1;493.308257;763.063831
212;2;493.507094;763.990842
213;3;493.385870;764.139112
214;4;492.538001;762.319194
215;17;492.420288;764.293228
216;0;153.509814;787.125686
217;1;155.930993;788.958985
218;2;155.145732;786.072149
219;3;154.230515;786.574887
220;4;153.342077;788.753805
221;17;155.381073;786.596666
222;0;153.955095;788.096461
223;1;153.794966;786.097983
224;2;153.739740;788.761152
225;3;155.646278;788.539751
226;4;154.640702;787.320696
227;17;154.475354;788.243549
228;0;445.521742;243.475617
229;1;446.675083;245.904447
230;2;444.898822;244.423525
231;3;446.949418;244.122082
232;4;446.315815;245.686489
233;17;446.329689;243.416138
234;0;445.668545;243.235121
235;1;444.923092;244.523449
236;2;445.043652;243.626019
237;3;446.250393;245.948735
238;4;446.493269;243.090880
239;17;444.806246;245.759543
240;0;962.614759;168.081052
241;1;961.345619;169.478268
242;2;960.846716;168.680447
243;3;961.363710;168.630180
244;4;962.028208;170.552686
245;17;961.294355;170.056196
246;0;961.997719;169.685011
247;1;960.103283;168.492684
248;2;962.831493;169.131942
249;3;961.197687;169.157894
250;4;961.737969;169.245834
251;17;960.912478;170.165653
252;0;726.635741;91.509401
253;1;728.266163;90.511799
254;2;728.046975;91.056992
255;3;728.205692;92.147343
256;4;726.136458;91.286784
257;17;727.179710;92.264672
258;0;728.518420;92.625286
259;1;727.593538;92.379176
260;2;728.839062;92.508440
261;3;728.506807;91.088450
262;4;727.122160;90.990301
263;17;728.836046;90.534810
264;0;59.438401;520.080717
265;1;57.319645;521.584156
266;2;59.626072;519.947576
267;3;59.591463;519.565252
268;4;58.551482;521.497173
269;17;59.891996;521.088338
270;0;57.751972;519.567856
271;1;58.222361;520.980489
272;2;58.252632;519.037613
273;3;58.116491;521.737502
274;4;59.889817;520.555392
275;17;58.670779;521.098091
276;0;893.610303;503.358896
277;1;892.028052;503.396009
278;2;892.944423;502.738266
279;3;891.164110;502.239268
280;4;891.174748;501.145510
281;17;892.570171;503.802906
282;0;892.638899;501.733696
283;1;891.263461;502.602845
284;2;893.115778;503.237864
285;3;891.490773;503.043157
286;4;892.349037;503.581306
287;17;892.516199;501.297617
288;0;430.459826;983.406265
289;1;430.004374;982.198746
290;2;429.292853;983.887311
291;3;430.724397;982.763565
292;4;429.625535;983.688562
293;17;430.607256;983.785124
294;0;429.649521;983.772608
295;1;430.590916;981.562395
296;2;429.207084;981.959420
297;3;429.182372;981.328451
298;4;430.931904;983.667718
299;17;430.254817;981.267867
300;0;451.704478;745.149180
301;1;452.280705;745.189133
302;2;450.686902;745.747570
303;3;452.977846;746.936386
304;4;452.650013;744.280297
305;17;450.215801;746.487087
306;0;451.347845;746.549077
307;1;451.993693;744.388326
308;2;452.330146;744.239310
309;3;451.358189;746.734233
310;4;452.813136;744.064485
311;17;452.281754;746.280546
312;0;163.051975;266.952306
313;1;163.766413;264.529661
314;2;163.075376;265.353462
315;3;163.777110;265.700582
316;4;162.653554;266.381870
317;17;162.041386;265.422957
318;0;162.975181;266.466889
319;1;162.278442;265.762970
320;2;164.707272;266.513467
321;3;162.040797;264.801144
322;4;162.903914;264.225325
323;17;162.065602;266.438173
324;0;268.615490;376.249235
325;1;269.840281;376.404712
326;2;269.029545;375.145125
327;3;269.988564;375.594585
328;4;267.547683;375.877161
329;17;268.078069;376.828213
330;0;268.369872;375.555161
331;1;269.539459;377.984076
332;2;267.918287;376.533596
333;3;268.569845;376.110873
334;4;267.787298;377.697131
335;17;267.169427;376.651550
336;0;177.854470;384.827093
337;1;177.830526;386.272712
338;2;178.729409;385.352412
339;3;177.862002;386.998976
340;4;179.853064;386.541530
341;17;177.889675;385.401611
342;0;178.289553;385.288442
343;1;177.724741;385.484382
344;2;178.575850;386.086476
345;3;177.537280;384.646832
346;4;179.911645;384.567575
347;17;178.110827;386.686249
348;0;142.482437;856.112796
349;1;143.886605;855.224424
350;2;142.813419;857.511411
351;3;141.532353;855.213804
352;4;141.749941;857.461430
353;17;143.890844;855.290008
354;0;142.952344;856.863534
355;1;141.377018;855.693664
356;2;142.678691;855.363346
357;3;141.200285;857.284399
358;4;143.108419;857.443654
359;17;142.189941;857.813301
360;0;21.533172;920.558608
361;1;23.496707;918.107536
362;2;21.408073;919.336111
363;3;21.032326;920.151806
364;4;21.517432;919.752554
365;17;21.191733;918.226189
366;0;22.363380;919.405707
367;1;21.178681;919.278406
368;2;23.334165;918.577031
369;3;23.125855;920.570910
